Website URL,JSON Filename,337 Redundant Entry,331 Error Identification,247 Focus is Visible
https://www.ahava.com/account/register,ahavaus.com_cleaned.json,TRUE,TRUE,TRUE
https://ahealthyphilosophy.com/members/signup,ahealthyphilosophy.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://ahlvar.com/account/register,ahlvar.com_cleaned.json,TRUE,TRUE,TRUE
https://aiandus.ee/registreeru.php,aiandus.ee_cleaned.json,TRUE,Possible regex issue,TRUE
https://aidashoreditch.co.uk/account/register,aidashoreditch.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://ailijewelry.com/account/register,ailijewelry.com_cleaned.json,TRUE,FALSE,TRUE
https://ainterol.eu/account/register,ainterol.eu_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://app.airdata.com/main?a=register,airdata.com_cleaned.json,TRUE,TRUE,TRUE
https://airestech.com/account/register,airestech.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.airinum.com/account/register,airinum.com_cleaned.json,TRUE,TRUE,TRUE
https://airkitchen.me/en/guest/register.php,airkitchen.me_cleaned.json,TRUE,TRUE,TRUE
https://airportag.com/account/register,airportag.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.airsoftatlanta.com/account/register,airsoftatlanta.com_cleaned.json,TRUE,TRUE,TRUE
https://www.airsoftextreme.com/account/register/,airsoftextreme.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.aitoc.com/customer/account/create/,aitoc.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.ajtmh.org/signup,ajtmh.org_cleaned.json,TRUE,TRUE,TRUE
https://akibaunyu.com/account/register,akibaunyu.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://akidsco.com/account/register,akidsbookabout.com_cleaned.json,TRUE,TRUE,TRUE
https://akidsco.com/account/register,akidsco.com_cleaned.json,TRUE,TRUE,TRUE
https://akilischool.com/register,akilischool.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://akjournals.com/signup,akjournals.com_cleaned.json,TRUE,TRUE,TRUE
https://www.aknw.de/login/registrierung-buerovermittlung,aknw.de_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.akpool.de/signup,akpool.de_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.akpress.org/customer/account/create/,akpress.org_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.al-rizq.com/plateforme/signup/M0uCDqxLB?utm_source=home&utm_medium=image,al-rizq.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.alam.mx/web/signup,alam.mx_cleaned.json,TRUE,TRUE,TRUE
https://www.alamodelabel.in/account/register,alamodelabel.in_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alamodeonline.com/account/register,alamodeonline.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alaninu.com/account/register,alaninu.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alarmgrid.com/signup,alarmgrid.com_cleaned.json,TRUE,TRUE,TRUE
https://www.alcafashion.nl/customer/account/create/,alcafashion.nl_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alcenero.com/account/register,alcenero.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alchemygoods.com/account/register,alchemygoods.com_cleaned.json,TRUE,FALSE,TRUE
https://aldeahome.com/account/register,aldeababy.com_cleaned.json,TRUE,FALSE,TRUE
https://www.alectrofag.co.uk/account/register,alectrofag.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://alessi.com/account/register,alessi.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://aletteblanc.jp/account/register,aletteblanc.jp_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alexiswalter.com/account/register,alexiswalterart.com_cleaned.json,TRUE,FALSE,TRUE
https://www.alexperry.com.au/account/register,alexperry.com.au_cleaned.json,TRUE,TRUE,TRUE
https://www.alexrossart.com/account/register,alexrossart.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alfatah.com.pk/,alfatah.com.pk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://typinglessonsfree.com/user/register/,alfatyping.com_cleaned.json,TRUE,TRUE,TRUE
https://alfredsung.com/account/register,alfredsung.com_cleaned.json,TRUE,TRUE,TRUE
https://www.algfineart.com/account/register,algcollective.com_cleaned.json,TRUE,TRUE,TRUE
https://developer.algorand.org/accounts/signup/,algorand.org_cleaned.json,TRUE,TRUE,TRUE
https://aliandbird.com/account/register,aliandbird.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://aliceandames.com/account/register,aliceandames.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alicelanehome.com/account/register,alicelanehome.com_cleaned.json,TRUE,TRUE,TRUE
https://aliciasouza.com/account/register,aliciasouza.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alighieri.com/account/register,alighieri.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://aligracehair.com/account/register,aligracehair.com_cleaned.json,TRUE,TRUE,TRUE
https://aliita.jp/account/register,aliita.jp_cleaned.json,TRUE,TRUE,TRUE
https://www.alilyshow.com/account/register,alilyshow.com_cleaned.json,TRUE,TRUE,TRUE
https://www.alimapure.com/account/register,alimapure.com_cleaned.json,TRUE,TRUE,TRUE
https://alipid.com.au/account/register,alipid.com.au_cleaned.json,TRUE,TRUE,TRUE
https://www.alisonlou.com/account/register,alisonlou.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://imgbb.com/signup,alitius.imgbb.com_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,anhtop.com_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,evgenii-zverente.imgbb.com_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,frenify.imgbb.com_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,grishaarm.imgbb.com_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,i.imgbb.co_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,imgbb.com_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,robby-lee.imgbb.com_cleaned.json,TRUE,TRUE,TRUE
https://imgbb.com/signup,ukcrfn.imgbb.com_cleaned.json,TRUE,TRUE,TRUE
http://all3abb.com/index.php?route=account/register,all3abb.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://noveltycupsusa.com/account/register,alladvantage.com_cleaned.json,TRUE,TRUE,TRUE
https://www.allbambu.com/accounts/signup/,allbambu.com_cleaned.json,TRUE,TRUE,TRUE
https://allblk.tv/signup/,allblk.tv_cleaned.json,TRUE,Possible regex issue,TRUE
https://shop.americantextile.com/account/register,aller-ease.com_cleaned.json,TRUE,FALSE,TRUE
https://alley-rae-apparel.myshopify.com/account/register,alley-rae-apparel.myshopify.com_cleaned.json,TRUE,TRUE,TRUE
https://allgessentials.com/account/register,allgessentials.com_cleaned.json,TRUE,TRUE,TRUE
https://www.allhyipmonitors.com/signup.html,allhyipmonitors.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://db.alliancelarp.com/users/sign_up,alliancelarp.com_cleaned.json,TRUE,FALSE,TRUE
https://www.allinhawaii.com/create_account.php?osCsid=9e4pgeep3f4njrr9lldmrjqlo1,allinhawaii.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.allithypermarket.com.my/account/register,allithypermarket.com.my_cleaned.json,TRUE,TRUE,TRUE
https://www.allparts.com/account/register,allparts.com_cleaned.json,TRUE,TRUE,TRUE
https://allstarbeauty.ca/account/register,allstarbeauty.ca_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://allthatremainsonline.com/account/register,allthatremainsonline.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alltheanime.com/account/register,alltheanime.com_cleaned.json,TRUE,TRUE,TRUE
https://shop.allthebestpetcare.com/accounts/signup/,allthebestpetcare.com_cleaned.json,TRUE,TRUE,TRUE
https://allurepack.com/account/register,allurepack.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://almagd.tv/register,almagd.tv_cleaned.json,TRUE,TRUE,TRUE
https://almanacbeer.com/account/register,almanacbeer.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://almastyshop.co.uk/account/register,almastyshop.co.uk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
http://almazclothing.com/login,almazclothing.com_cleaned.json,TRUE,TRUE,TRUE
https://www.almondine.co.uk/account/register,almondine.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://almondsurfboards.com/account/register,almondsurfboards.com_cleaned.json,TRUE,TRUE,TRUE
https://alogar.cl/account/register,alogar.cl_cleaned.json,TRUE,TRUE,TRUE
https://aloha.com/account/register,aloha.com_cleaned.json,TRUE,TRUE,TRUE
https://alondra.es/,alondra.es_cleaned.json,TRUE,Possible regex issue,TRUE
https://aloquence-industry.com/prihlasit-sa?create_account=1,aloquence-industry.com_cleaned.json,TRUE,TRUE,TRUE
https://www.alpacadirect.com/account/register,alpacadirect.com_cleaned.json,TRUE,TRUE,TRUE
https://www.alpacainfo.com/store/create-account,alpacainfo.com_cleaned.json,TRUE,FALSE,TRUE
https://alpacathreadz.com/account/register,alpacathreadz.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alphadog.it/account/register,alphadog.it_cleaned.json,TRUE,TRUE,TRUE
https://alphalete.uk/account/register,alphalete.uk_cleaned.json,TRUE,TRUE,TRUE
https://alphaleteathletics.ca/account/register,alphaleteathletics.ca_cleaned.json,TRUE,TRUE,TRUE
https://alphaleteathletics.com/account/register,alphaleteathletics.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alphaspel.se/account/register/,alphaspel.se_cleaned.json,TRUE,TRUE,TRUE
https://alpino.store/account/register,alpino.store_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alpynbeauty.com/account/register,alpynbeauty.com_cleaned.json,TRUE,TRUE,TRUE
https://alreadygear.myshopify.com/account/register,alreadygear.myshopify.com_cleaned.json,TRUE,FALSE,TRUE
https://altacarebeautyspa.com/account/register,altacarebeautyspa.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://altenew.com/account/register,altenew.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alterbridge.com/account/register,alterbridge.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.alternativeradio.org/my-account/downloads/,alternativeradio.org_cleaned.json,TRUE,TRUE,TRUE
https://altfragrances.com/account/register,altfragrances.com_cleaned.json,TRUE,FALSE,TRUE
https://www.altmeyers.org/en/signup,altmeyers.org_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.altronix.com/register,altronix.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://alva-skates.com/account/register,alva-skates.com_cleaned.json,TRUE,FALSE,TRUE
https://alvjewels.com/account/register,alvjewels.com_cleaned.json,TRUE,FALSE,TRUE
https://www.alysmo.com/account/register,alysmo.com_cleaned.json,TRUE,TRUE,TRUE
https://am-dessous.de/account/register,am-dessous.de_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
http://www.amadoki.com/profile/register/,amadoki.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://amandassunglasses.com/account/register,amandassunglasses.com_cleaned.json,TRUE,FALSE,TRUE
https://members.amaproracing.com/Account/Register.aspx?ReturnUrl=,amaproracing.com_cleaned.json,TRUE,FALSE,TRUE
https://amara.org/auth/sign_up/,amara.org.json,TRUE,TRUE,TRUE
https://amaraorganicfoods.com/account/register,amaraorganicfoods.com_cleaned.json,TRUE,TRUE,TRUE
https://www.amarstock.com/Account/Register,amarstock.com_cleaned.json,TRUE,TRUE,TRUE
https://amazingsmm.com/signup,amazingsmm.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.amazon.cn/ap/register?_encoding=UTF8&openid.assoc_handle=cnflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.cn%2Fgp%2Fyourstore%2Fhome%3Fie%3DUTF8%26ref_%3Dnav_custrec_newcust,amazon.cn_cleaned.json,TRUE,TRUE,TRUE
https://cp.ambassadorbridge.com/register,ambassadorbridge.com_cleaned.json,TRUE,TRUE,TRUE
https://ambi.com/account/register,ambi.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.ambit.red/register,ambit.red_cleaned.json,TRUE,Possible regex issue,TRUE
https://ambrizjewelry.com/account/register,ambrizjewelry.com_cleaned.json,TRUE,FALSE,TRUE
https://ambrosiacollective.com/account/register,ambrosiacollective.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://ambrosiamag.com/account/register,ambrosiamag.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.amclassic.com/account/register,amclassic.com_cleaned.json,TRUE,TRUE,TRUE
https://www.amenagerieofstitches.com/account/register,amenagerieofstitches.com_cleaned.json,TRUE,TRUE,TRUE
https://app.amenitiz.io/en/users/sign_up,amenitiz.io_cleaned.json,TRUE,TRUE,TRUE
https://www.europlayers.com/Register.aspx,americanfootballeurope.com_cleaned.json,TRUE,TRUE,TRUE
https://americanfreepress.net/amember/signup,americanfreepress.net_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.americangrainsusa.com/account/register,americangrainsusa.com_cleaned.json,TRUE,TRUE,TRUE
https://www.americanindustrialmagazine.com/account/register,americanindustrialmagazine.com_cleaned.json,TRUE,FALSE,TRUE
https://americanlegendrider.com/account/register,americanlegendrider.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.americanlifeguardusa.com/account/register,americanlifeguardusa.com_cleaned.json,TRUE,FALSE,TRUE
https://americanliterature.com/accounts/signup/,americanliterature.com_cleaned.json,TRUE,TRUE,TRUE
https://www.americanmade-site.us/cgi-bin/pseek/rgs_register.cgi?p=1,americanmade-site.us_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.americanmattress.com/account/register,americanmattress.com_cleaned.json,TRUE,FALSE,TRUE
https://americanpeonysociety.org/my-account/?create_account=true,americanpeonysociety.org_cleaned.json,TRUE,FALSE,TRUE
https://americantent.com/account/register,americantent.com_cleaned.json,TRUE,TRUE,TRUE
https://mfjenterprises.com/account/register,ameritron.com_cleaned.json,TRUE,TRUE,TRUE
https://mfjenterprises.com/account/register,mfjenterprises.com_cleaned.json,TRUE,TRUE,TRUE
https://amiibo.life/users/sign_up,amiibo.life_cleaned.json,TRUE,Possible regex issue,TRUE
https://amilita.com/account/register,amilita.com_cleaned.json,TRUE,TRUE,TRUE
https://aminoco.com/account/register,aminoco.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://amiri.com/account/register,amiri.com_cleaned.json,TRUE,TRUE,TRUE
https://ammonyc.com/account/register,ammonyc.com_cleaned.json,TRUE,TRUE,TRUE
https://www.amnautical.com/account/register,amnautical.com_cleaned.json,TRUE,TRUE,TRUE
https://www.amnistia.org/ve/privado/registro/,amnistia.org_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.amoils.com/account/register,amoils.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://bioneurix.com/account/register,amoryn.com_cleaned.json,TRUE,FALSE,TRUE
https://amoss-store.com/account/register,amoss-store.com_cleaned.json,TRUE,FALSE,TRUE
https://amromusiconline.com/createaccount.aspx,amromusic.com_cleaned.json,TRUE,TRUE,TRUE
https://wwdb.amsale.com/apps/wedding_wardrobe/profile/clients/sign_up,amsale.com_cleaned.json,TRUE,TRUE,TRUE
https://amsterdamtulipmuseum.com/account/register,amsterdamtulipmuseumonline.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.amydus.com/account/register,amydus.com_cleaned.json,TRUE,FALSE,TRUE
https://amyojewelry.com/account/register,amyojewelry.com_cleaned.json,TRUE,FALSE,TRUE
https://members.amzseller.tools/signup,amzseller.tools_cleaned.json,TRUE,Possible regex issue,TRUE
https://an-hydra.com/account/register,an-hydra.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://an-life.jp/register/,an-life.jp_cleaned.json,TRUE,Possible regex issue,TRUE
https://anabolikabestellen.com/create-account/,anabolikabestellen.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.synergyessentials.com/account/register,anandaapothecary.com_cleaned.json,TRUE,FALSE,TRUE
https://and1.com/account/register,and1.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://andco-andoko.online/account/register,andco-andoko.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://andestea.cl/registro/,andestea.cl_cleaned.json,TRUE,TRUE,TRUE
https://andreabeaman.thinkific.com/users/sign_up,andreabeaman.com_cleaned.json,TRUE,TRUE,TRUE
https://www.andreaplanet.com/helpdesk/account.php?do=create,andreaplanet.com_cleaned.json,TRUE,TRUE,TRUE
https://www.androidtablets.net/register/,androidtablets.net_cleaned.json,TRUE,Possible regex issue,TRUE
https://andshesdopetoo.com/account/register,andshesdopetoo.com_cleaned.json,TRUE,FALSE,TRUE
https://andyfrisella.com/account/register,andyfrisella.com_cleaned.json,TRUE,FALSE,TRUE
https://academy.anecdote.com/users/sign_up,anecdote.com_cleaned.json,TRUE,TRUE,TRUE
https://anewall.com/account/register,anewall.com_cleaned.json,TRUE,FALSE,TRUE
https://anfora.com/account/register,anfora.com_cleaned.json,TRUE,TRUE,TRUE
https://angelawickstead.com/account/register,angelawickstead.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://angelcompetitionbikinis.com/account/register,angelcompetitionbikinis.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://angelino.us/account/register,angelino.us_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://angelladycrystalsboutique.com/account/register,angelladycrystalsboutique.com_cleaned.json,TRUE,TRUE,TRUE
https://angelscup.com/account/register,angelscup.com_cleaned.json,TRUE,TRUE,TRUE
https://angelusdirect.com/account/register,angelusdirect.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://angeluspress.org/account/register,angeluspress.org_cleaned.json,TRUE,TRUE,TRUE
https://angry-cops.com/account/register,angry-cops.com_cleaned.json,TRUE,TRUE,TRUE
http://anikstd.ru/user/register,anikstd.ru_cleaned.json,TRUE,FALSE,TRUE
https://www.animalhearted.com/account/register,animalhearted.com_cleaned.json,TRUE,FALSE,TRUE
https://animationlibrary.com/register/,animationlibrary.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://animember.net/signup/,animember.net_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.aninebing.com/account/login?return_url=%2Faccount,aninebing.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://anirva.com/account/register,anirva.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.anitako.com/account/register,anitako.com_cleaned.json,TRUE,TRUE,TRUE
https://anjumodi.com/account/register,anjumodi.com_cleaned.json,TRUE,TRUE,TRUE
https://www.ankerjapan.com/account/register,ankerjapan.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.ankerkraut.de/account/register,ankerkraut.de_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://ddlbots.com/account/register,digitaldreamlabs.com_cleaned.json,TRUE,TRUE,TRUE
https://anlp.org/register,anlp.org_cleaned.json,TRUE,TRUE,TRUE
https://www.anna-nina.nl/account/register,anna-nina.nl_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://abo.annabelle.ch/users/sign_up,annabelle.ch_cleaned.json,TRUE,TRUE,TRUE
https://www.annasheffield.com/account/register,annasheffield.com_cleaned.json,TRUE,TRUE,TRUE
